AbNatiV VH Score,AbNatiV CDR1-VH Score,AbNatiV CDR2-VH Score,AbNatiV CDR3-VH Score,AbNatiV FR-VH Score
0.7199122199798095,0.8888579599347889,0.6110076651671699,0.6663856621192562,0.7211629070752879
0.6995347038161788,0.8722569771659922,0.6635410368213503,0.528723229560516,0.7075206424402332
0.6616612621689251,0.9110455460895246,0.7748835100779048,0.5879872257375174,0.634162164172613
0.6911290329017136,0.8859262893528931,0.7590631633524636,0.5541561473136323,0.6848661205261869
0.7355924191642258,0.8780688486379643,0.7453559149831837,0.6464630745175246,0.7243317650275983
0.80817687852872,0.9777681534069316,0.6523615233976228,0.6645301050516867,0.8231950986006757
0.6073682508580824,0.4298020514040602,0.4556707826852126,0.6316613438982217,0.6402422582590213
0.6400095301030186,0.9061837097773234,0.5977799121334711,0.6321858782711992,0.6155404565425071
0.788306688443486,0.8531590832092836,0.8410419685365365,0.7474667719753973,0.7782241692350066
0.6953093599178096,0.9077919687874656,0.6480320640015176,0.7882239257702104,0.6661956962461955
0.6541158523556979,0.4232887937837696,0.7263892414628641,0.6371954834421241,0.6745565702777858
0.7122395140034481,0.8200373160940395,0.7468244254445044,0.8507735781526331,0.6820226373691486
0.6739104460882027,0.7046494284206404,0.7937927675190604,0.8398605266011886,0.6343789951593917
0.7092512236284461,0.9092086840451916,0.7740331727451935,0.8997836767677065,0.6621647315703167
0.6247927721175991,0.8231490553551216,0.6303271825888352,0.574137247877418,0.6079177154477433
0.7070977722608628,0.8417431538102981,0.7367171255621978,0.4831651322169678,0.7166834825798036
0.7142539854511658,0.7542679091151653,0.646512347819033,0.6426453731966586,0.723542975202318
0.6893364890268223,0.9537578232244136,0.8401963106954614,0.5283214900894091,0.6645467372923861
0.7828290113268694,0.8669530791539468,0.4678034509508677,0.5827125108034793,0.8488294516984469
0.6330505257223688,0.9009471721882428,0.7766797890682191,0.4455909096673518,0.6187479245524803
0.6935719045387682,0.6967521726068265,0.9700210616432628,0.8075139214635507,0.6497472756324141
0.7177385199170454,0.9183927021420536,0.7833456347683965,0.696416238938647,0.6905662444129459
0.6941984112729735,0.8629460273636776,0.7226927971926815,0.5911124138180228,0.6848142138560093
0.630408767647707,0.6790722012878294,0.5789835910072851,0.5107726595821797,0.6457566733424658
0.5981986357855285,0.3704355703675669,0.6289150775403685,0.466934867424272,0.6350634533515318
0.7238280306178544,0.9095572990207674,0.8246508605033099,0.6998394423759509,0.6930063737960218
0.6490553465692974,0.7146496774799502,0.5699573518975563,0.3902359564178336,0.680302341177613
0.6625220367823739,0.8709276615431114,0.634545458124133,0.4592289796801893,0.6537960082277152
0.5650661570655753,0.5080482179448359,0.7589068440625902,0.4424023136486754,0.5715122053496873
0.6716316421934176,0.5724131289922535,0.7843989798861066,0.6682289904617498,0.6705954788690149
0.6843305274904051,0.7210724679049398,0.6154946907477539,0.7776321703279927,0.6753142105618061
0.8486964895656179,0.9828686990811356,0.92227128690973,0.5765199346924934,0.8501337479966248
0.6697433926509666,0.9255834951551364,0.6673625536135961,0.8117769925311339,0.624643902268329
0.675352106715335,0.8795612416503618,0.8540132372912391,0.4149768825767472,0.6738353989931504
0.5567388217966349,0.2318960493285732,0.6983816820551999,0.3018645788180776,0.6094777619099463
0.6150704918202472,0.3609674161131397,0.4759931266001332,0.7161603780555026,0.6474041563285924
0.6744555257069158,0.6323700884617829,0.8578067412328421,0.5792732672348155,0.6715418142994187
0.7130213104072938,0.9486758763927734,0.622453621091692,0.5734347980665231,0.7126824336652029
0.6407133312112394,0.8930879865399028,0.7161055248372226,0.5229999735567259,0.618232672637988
0.7786041963398099,0.972845618080582,0.6681469593571603,0.5135737068403932,0.8178792120514402
0.6538515550576376,0.8562779390747072,0.485054367376742,0.8184204616672703,0.6372534965692409
0.6878818481364107,0.97909954554807,0.7712379276827972,0.4167345310977445,0.6798090380275568
0.5454297711083946,-0.104965328083048,0.6378450226703059,0.5691508460628399,0.6143001349955552
0.8615716001033098,0.965774165576656,0.8035313741932486,0.696587790185618,0.8827667857531337
0.8072598214513554,0.8506307503702109,0.7900096172562909,0.7224768921186845,0.8110608936214678
0.643519226455782,0.3165459042032126,0.6246334328306045,0.5410334303485127,0.697090595425058
0.7029659016781611,0.930325321034472,0.7902172391266178,0.7195839762591718,0.6663264489891247
0.8298411849277458,0.9228937671935704,0.7405359629949195,0.446449913602,0.8647726883096529
0.5772933764488188,0.562548048099496,0.4843026629869456,0.442045808275843,0.6070542070546957
0.834366855094005,0.93049679167611,0.8453867471844905,0.6729243158863627,0.8498835814047888
0.7556257288729955,0.838716195385081,0.3768362068949215,0.5870381491862051,0.814893170564345
0.7117479383896685,0.9914390004053064,0.5417981408181405,0.6329445601291002,0.7149053907641221
0.7122066600768859,0.6686785281110907,0.8806397351803184,0.5289680015086458,0.7232478568344456
0.685531001489784,0.9003791704572535,0.6458134129840778,0.9691663964774728,0.6301048134816085
0.6624194559788515,0.4916005043080692,0.7758639698666334,0.579655199843491,0.6777528106693294
0.7526665981334328,0.7288268082506011,0.5358073149605043,0.5531014616063532,0.8126338834047913
0.7011817618531251,0.8036344443101824,0.7963185055968496,0.7446861712254571,0.6748671314636132
0.6757966549661388,0.5757532645958465,0.7519919677031622,0.5103545532980711,0.6996347219182069
0.6427434954307516,0.8411175509903471,0.7067167030920904,0.4132010080787621,0.6233797962249861
0.6874104400371082,0.6331786699593456,0.8286627318031233,0.7103250343107886,0.6752632009215025
0.684725727365032,0.8567456122477007,0.8004240366967436,0.658664045838387,0.6554646870035075
0.7971823548540365,0.8378326069202489,0.7151873610827555,0.4837277734988896,0.8343168324988404
0.678491510186091,0.8866639441667953,0.6432525130588234,0.5173309343613974,0.681078343175235
0.6460021031321357,0.5247153657161167,0.5786301433939326,0.565973948944348,0.6812201094657551
0.6964354643399027,0.7745009992088878,0.8251941510897693,0.627011329909293,0.6825036214882407
0.6691979245946609,0.8923825605380066,0.7256034452176091,0.5461699557931503,0.6571218792438998
0.6559390151089748,0.8792739926669144,0.6497399878393413,0.7862821180167405,0.6147911514565306
0.7725704404349474,0.9156635009484576,0.8141047418481028,0.5243839973113298,0.7829282687048911
0.6765879708481211,0.6661650741311322,0.715305247480171,0.5449049622104203,0.6914142152267295
0.7285881346872615,0.734152515714774,0.6007274896149354,0.8483163521132877,0.7220430066952117
0.7223829683154803,0.9012873851989662,0.7944343520291566,0.9492111933537026,0.6684814647946129
0.6929983480212031,0.7121547360194695,0.8176421838267677,0.6980333779540826,0.6759772614077846
0.7149918802045436,0.8450480171901669,0.6800279189050704,0.6856581957518637,0.7075012290803354
0.7772063088836474,0.9259585168622204,0.8163366226951061,0.5253870422469962,0.7876602271276885
0.6956035289885346,0.608342489192347,0.9462646556149988,0.7554793360362746,0.6715880567324124
0.6759481320324252,0.8915251547979897,0.6950658821540756,0.3895533763438996,0.6987031631361575
0.6862115717153122,0.6794122585707765,0.6362802150105353,0.5298757579508866,0.7121263398514661
0.8445236231899673,0.9590709779439616,0.7072649058989019,0.7641961992852008,0.854537443170635
0.6892516599198775,0.7481549540122732,0.7891697022576464,0.7343354890365,0.664334747543079
0.6750989760036377,0.9434521341247966,0.6235556116387955,0.4461897567578415,0.6795331344475737
0.6609786984725836,0.3340867701054252,0.5242179327076318,0.8091261534543572,0.6945262636747702
0.6657424888340815,0.8646222972369166,0.7867531044862892,0.483414186478828,0.6504201233333528
0.8206380276720167,0.9887806264180892,0.6043436291763824,0.7993761401035135,0.8285460183353512
0.7077722041286751,0.0889701086941815,0.6041134400931328,0.6450669010643277,0.8069095223477853
0.650161887100955,0.6748230376556661,0.6920548576768352,0.4888031419597489,0.6702600704155455
0.6711490628848216,0.7341539366173992,0.8234521463061926,0.8312802988603293,0.6214992534617398
0.6725604684357457,0.9582852050059724,0.7215702009009022,0.4713515611730412,0.6647200352270599
0.6672633287657147,-0.0945961408198934,0.3344338571942237,0.6028685862160956,0.8211549083052756
0.8029048427916542,0.8572434448606359,0.659212091713986,0.6826245614298423,0.8356580566524765
0.7106076081306715,0.7961251904605924,0.4727904731858159,0.6485129256509818,0.738765340049216
0.6557884878359616,0.6139564069744364,0.738001876110379,0.6118763940651739,0.6562258168728887
0.704410814440707,0.908160967438348,0.673575044670601,0.6935517342212572,0.6859418319361968
0.6904188224698489,0.841629559881105,0.6888200007469597,0.4472148039948356,0.704287370593949
0.6686718760505139,0.1769199143682177,0.3094805985754474,0.6222568561933213,0.7860506511383722
0.7129507269439126,0.6838148489713158,0.8467773480244055,0.6006347524163334,0.7152063975286593
0.6751693625185091,0.6124782310079477,0.6651928644795954,0.6198643561701083,0.6899103559437747
0.6654885341235119,0.9278024658821138,0.7140981405458461,0.7070737591561295,0.6257290916171758
0.6775192394841266,0.1602284826036837,0.3696301731051399,0.2613705130652715,0.8262781741237955
0.7154078002127393,0.8609943432337777,0.6064883946275308,0.6450208995303643,0.7225785714397244
0.6318028355766139,0.7287247195223587,0.8121078070445465,0.6155137970915028,0.6026925785165793
0.7075904167917193,0.5713994085222134,0.9558984805598292,0.7661523339933207,0.6908526340667878
0.6729639452916185,0.8156677172633098,0.73488595867869,0.8156914494722943,0.6353036630179305
0.7138195211018811,0.8447694918341154,0.6999222600438403,0.73127810897992,0.6986018666477624
0.6887294557278723,0.6867093228991816,0.9145240746650284,0.3984227300558223,0.6967617892104554
0.6964732358377685,0.5980466102161938,0.9036563851657444,0.767846615716186,0.676214873558993
0.7097212185588833,0.9229668254159684,0.7379755665553387,0.5362542888251197,0.6982940858513231
0.647758604886868,0.5983001477696135,0.6273498423113283,0.5397543784527017,0.6692673282510422
0.7025719181214012,0.9056331999310476,0.5924447000782187,0.2235578863993552,0.7142958856476196
0.7172347831079118,0.8866496553225972,0.7510533301187499,0.7738782542700084,0.6865603162323959
0.8234161782372184,0.9825606877325156,0.7156566814031387,0.796416332548574,0.8204672396084196
0.8478326887690093,0.9414303833733956,0.8561902247865937,0.7423761048372368,0.8482990091645907
0.6363208409010765,0.529327771671283,0.5707897935528161,0.4971337021298018,0.6747774240838639
0.6310991874505034,0.7940634877141398,0.7089055734821634,0.5585206565719367,0.6093285441469429
0.67451759069899,0.5640820039496238,0.777442091501774,0.5267414776024627,0.697658608981064
0.7110962708091926,0.8508416174406009,0.7380277684840308,0.7853999537994099,0.6821413978441817
0.6652469221845004,0.6851733651164797,0.7675486241233987,0.8589274888106437,0.6335609503930685
0.7057670958391347,0.6970899410999424,0.7437822843627127,0.5089309559302668,0.729731355899766
0.6683460413442737,0.8832520204147487,0.8048564026848186,0.6637729916896882,0.6292017096118155
0.8021778040964466,0.8688569290934776,0.7287361253675944,0.5961877826308077,0.8336314613441588
0.6610307286342959,0.8957460358886771,0.7659419717627957,0.4440236787014657,0.6623833105054556
0.6802669885362692,0.5725112356006721,0.9018698809770458,0.4999557037878711,0.6902053333749301
0.6692258873395034,0.33067161855906,0.6476356023541432,0.7317497214243163,0.7060509091000557
0.7259153939611777,0.923097462382342,0.6294157819192797,0.6021490370816485,0.7315816411971265
0.7420118748597326,0.8836136412606559,0.8527838530825882,0.6073084879862994,0.7318912053068249
0.6809279354370024,0.5740053570340343,0.8311977975904943,0.3980025431250518,0.6988310143966748
0.7143852135861475,0.9337111064538608,0.7961819237484649,0.5505414360875255,0.704682943533515
0.6563936185153881,0.7455137209120386,0.7931532763904872,0.440848240742584,0.6554736556315005
0.7307638332871043,0.7605262487156081,0.606820687762989,0.635030471064918,0.7496010653133833
0.7061698512199066,0.966294062771659,0.7745764626795034,0.5554915032219047,0.6914528827606914
0.6413922946834378,0.5739917986769276,0.6400196807306022,0.6966649903855323,0.6435799754920397
0.6634956486998749,0.6977826856839904,0.5755931234679396,0.7501482976365461,0.6568533732263793
0.8305914231863984,0.8607262684054131,0.7797220746465917,0.6317841069931529,0.8579835155762546
0.8657869281881512,0.9178814913857556,0.833793446321097,0.6932355131531139,0.8891558964341819
0.7253655406935651,0.988170117363698,0.5428854083002875,0.7530902567603578,0.7133089715259193
0.7152952574231412,0.9489888685611624,0.7324237182596433,0.5161864843565998,0.7234051902221703
0.6625090361636898,0.6295321758384607,0.755945546378874,0.5195238579110073,0.6812213545954392
0.683935790534874,0.8561754306935322,0.6402587926724219,0.7177970180896416,0.6667532797594382
0.6784472640062355,0.8006717980909419,0.8652318829037265,0.8925358898799345,0.6170311813772307
0.6729344050855581,0.4932187861275172,0.7165060947958473,0.4852140958340077,0.7186248038135966
0.6655746058840566,0.5730545984908476,0.6439526997168528,0.570420967319341,0.6875160097235309
0.6564334867329268,0.8274005694971162,0.6390545832360262,0.5625514121315008,0.6507877575034711
0.7158464410335744,0.9298710354058471,0.7851108380382316,0.6572720997601773,0.6918471499648144
0.8699876559972646,0.9160407366912376,0.8343811262808234,0.8596314078073182,0.8696361933823834
0.6762496542599203,0.725320170470943,0.7190180719409045,0.6381991679895372,0.6701581493777183
0.6944489527851317,0.9038867604753836,0.6963586444714054,0.7419665338604711,0.6630639620333227
0.626751703074663,0.9345279276896644,0.4366822729238686,0.532868873641549,0.6245011800635819
0.6521994825015976,0.7433285612052652,0.8058913801398426,0.5181910087524995,0.6442790134334027
0.7129711837461147,0.6239469571513081,0.9421304552332126,0.7164727360612693,0.6967594147777971
0.6663690365512043,0.906643740182758,0.7559042455160931,0.7440074407929205,0.6225149873902038
0.8414178632459537,0.944238935798524,0.802648700925704,0.5025495943078542,0.8809157384100765
0.6935535777125408,0.9075070148904644,0.6728825629540094,0.4906547062946469,0.7135207860422852
0.6891665873831716,0.9159136033341648,0.7358962138529738,0.6438093608182005,0.6634550601672156
0.6771322545026528,0.8859101067797908,0.7276326893692009,0.1752539993606651,0.7115775945312525
0.6804999638827103,0.911135615077486,0.6745933468163234,0.6269584858022372,0.6661210125954671
0.6631275348085457,0.5890531855728939,0.6808974115998863,0.4569787076266626,0.7008663752226348
0.6561692478582666,0.6722865440968363,0.6318609352577189,0.566783216714194,0.6723889583659686
0.8434757785468044,0.9697244730693853,0.850175814447508,0.6572040555310567,0.8497824095447342
0.6722582890983894,0.895267550689813,0.8089612692664344,0.5790893691441933,0.6419175481347386
0.7006729783115331,0.9835200385931452,0.7043210565172375,0.3377255839948998,0.6934155687947672
0.6992457063628441,0.894587588472419,0.485871861688142,0.8102848224696021,0.6890120675163163
0.6865234435925911,0.7559893534153946,0.6117934182443585,0.5541722840495352,0.7068013344052233
0.6807938104625275,0.8933674476108042,0.791821749548665,0.4975839493048704,0.6735310121176326
0.6566965444565903,0.8731368339182084,0.7012529442245402,0.5891395724453041,0.6346627141006631
0.6677630134581295,0.5902013754702706,0.629771838959961,0.7051018904372023,0.6762515937231863
0.8503872522991834,0.9000920571731573,0.889805968068891,0.5431535380646144,0.8825930288915302
