AbNatiV VH Score,AbNatiV CDR1-VH Score,AbNatiV CDR2-VH Score,AbNatiV CDR3-VH Score
0.6955171584462279,0.8459470594593228,0.4952892114250115,0.5455561911542217
0.612557841115316,0.4906933738991103,0.567629848169403,0.5204358171138004
0.6701949863421851,0.6153839020021445,0.7377594714738108,0.656546470664642
0.8151360885841994,0.8684093594634144,0.7929686291318785,0.4877018275917281
0.7990777739275597,0.993862828416646,0.8787930854464145,0.6979102159574899
0.8136043359534384,0.9391782092594416,0.812761196852873,0.4499941017485733
0.8283466085656855,0.9684756215298886,0.844902028858415,0.4604783296853865
0.7156792577038067,0.9058721808744212,0.5437111049648804,0.5145077020097772
0.7518000727598624,0.8403188343814648,0.5927171979240243,0.6777293995795342
0.6807861955051573,0.7133763792936831,0.6874856745364362,0.5902583140155127
0.6749091918699733,0.8874439430161991,0.5980221059314439,0.8381182111074084
0.6085041965604152,0.2032588867971934,0.3777013357324729,0.5661679480519617
0.7118824287049083,0.8987506189001717,0.6297947844315896,0.7503646024989639
0.6489067617223938,0.3764824348728166,0.4958371908640974,0.6381703275768166
0.739524305868391,0.60222019508726,0.876373770074396,0.5850121310607079
0.690683165146002,0.5266212340465359,0.7151777047292229,0.7791969276754355
0.6899229587624658,0.8443512123794201,0.6247539525171781,0.9160071593494568
0.6398203688551495,0.7815577844456288,0.7743326588637885,0.4686588762120047
0.6806557238740899,0.8712352641458907,0.4394672892589711,0.6627123148300511
0.6755607023434662,0.5528220619475521,0.3774093232833408,0.6943849184785742
0.6431917655364183,0.5781583409250842,0.7369566435652605,0.6269133109394147
0.7196420607346203,0.9116783829653092,0.8106956112437748,0.7554519984192462
0.8404822994861221,0.9598124454071776,0.7991220508694931,0.5375222697665132
0.6353854905891012,0.6141316370119441,0.6311356875286858,0.4499351212284058
0.8067182365206675,0.9271660804486944,0.6835043586608631,0.2215005448498059
0.5862690344362291,0.908780973768308,0.8239899083385797,0.4276546502439912
0.7809509124675681,0.9511838097604688,0.5619544839124906,0.385295936944606
0.6878066293530202,0.8588114346436683,0.8212011142498278,0.8035968986726388
0.8443230951027565,0.954997144659313,0.7460513576841282,0.7341065427776035
0.8629832193645423,0.9129162625350608,0.8499123277505334,0.777663105252611
0.6973505268573227,0.9380157361477222,0.6951696225144921,0.3841412125408261
0.6152525568844796,0.9176287295574608,0.6131928604803867,0.5178506030416967
0.7481067179986367,0.9885136545334032,0.7083031583874735,0.4268078457070394
0.6335696930221437,0.352758378429612,0.881605557241132,0.6319355116450891
0.6902521899624395,0.8345347364446808,0.7411455077717967,0.1921166540494399
0.5274380033905062,0.3275142559928756,0.4738311219037415,0.4494720618841825
0.6862519027460012,0.5749971401220538,0.3905485583451066,0.6098505519688595
0.6507717286511373,0.9872433205599448,0.6310535648748492,0.5314628802385812
0.6780545347040022,0.8009247121792978,0.6102880903251069,0.1130737856009833
0.6479868049069595,0.8360220329695547,0.5113343585953931,0.3601571889514038
0.8068681262738346,0.856537821794125,0.737804301869033,0.5066622544598325
0.8041360971584677,0.871163243110801,0.73456981577194,0.5093743054643115
0.6141198283724061,0.5160617507453336,0.7229294875848417,0.1755099179402138
0.6607878825515008,0.3468504719170898,0.7887731945160207,0.6752245920208326
0.6804020078501669,0.5747438428609253,0.7717832651918664,0.631001433784102
0.6363717726922835,0.8588073430645891,0.3175094481965178,0.5547342832942747
0.5322886216551803,0.4409110447388942,0.553445665560425,0.6117707616634089
0.70177969682483,0.6074345287444602,0.6657832254904732,0.6921814868923472
0.6824671347811562,0.6199361156004219,0.6940446802810987,0.6868426546967675
0.758420013323932,0.8321461947238729,0.5800536540465495,0.6247263235267118
0.699050772391391,0.8652514212761692,0.7987410844555983,0.6995239303341663
0.7125723629899778,0.6658982298650458,0.8383353261485386,0.5932006280467772
0.8172693382379613,0.9934596931209804,0.6572332888309855,0.8846247506965967
0.7430481299621758,0.8776010383958962,0.6525161762481345,0.6905307825443054
0.6509126501111968,0.4304064562344565,0.7121561327475154,0.4770641193917714
0.6474465022489914,0.8841508319132886,0.6351781042252955,0.3936812284801986
0.730615754563258,0.8014818709784046,0.8275670574803623,0.6759685327275836
0.7222183197644112,0.5639245867627316,0.7332972626432595,0.7524717953966387
0.7253725189984005,0.6872576970499643,0.888922416978992,0.5118470409802476
0.7429722982258496,0.9101986845963036,0.7014103032902772,0.78830500984464
0.6515340826085294,0.4381521404450751,0.4578342246626504,0.4711848488836009
0.7444669299111677,0.6741412067548512,0.9411174733287752,0.5341298905482783
0.6806118099183048,0.8800297816516391,0.7317538254784681,0.6404009538303022
0.7952581577558602,0.9749858485865676,0.4174855174414325,0.5629453136343678
0.640170760882715,0.2012246287633391,0.6205597062602495,0.6820227167818087
0.7344899583912747,0.5989649976807434,0.9406901485965344,0.6931254364000785
0.5259912011751823,-0.0779618130891637,0.5176851845023343,0.6935431675258056
0.6559637700095889,0.8080332392895536,0.665585352857655,0.4604755376187909
0.6441504870896402,0.5843911616189096,0.6900230744238602,0.63857742258118
0.8344645526438292,0.9538610589398228,0.7924253125084367,0.7404384163230724
0.6410915988719488,0.2834743754203672,0.5293877691401945,0.703144112902345
0.6878475635179951,0.4423125097069902,0.7280966389434131,0.7169965323768519
0.68653256455549,0.7354321807661528,0.8908838496741941,0.724162947295491
0.6338358573767604,0.7305845408687921,0.8366514801810871,0.6546491124307794
0.6442206643427505,0.4351368924325658,0.4128619067445702,0.4955202777839042
0.7262667257895277,0.6866364875312989,0.6583575282756514,0.6661752148542336
0.8377708159266436,0.9895660542390964,0.5979702585226512,0.5663368485521123
0.7129332383502649,0.7432950699585743,0.639816903615626,0.6703512006988998
0.6764515301717691,0.886969448538466,0.6017085038286958,0.6209679311855111
0.6711351197655354,0.8535958738296161,0.5903477232554266,0.5538901395553648
0.6737426369919671,0.4568544670392618,0.617393806484545,0.4323646413085439
0.727975859270193,0.9415861476738766,0.8188018181864032,0.4757907952645716
0.6724612664824483,0.5330228267967696,0.7614440790912724,0.5769781445507831
0.5895604735047983,0.3571021452044315,0.7099280613063681,0.3130564411190305
0.6574843671204926,0.7547733152764646,0.7500480150631169,0.4474067188159724
0.719746139399912,0.9502276275979232,0.641243065039707,0.4927671035069941
0.6831421964167219,0.8931116949028108,0.623484908687056,0.5456838179401584
0.5840197045944293,0.1871281586585943,0.6140436157949987,0.0917136208857745
0.7212775783231349,0.9019824067668604,0.5645281438392742,0.5558938691587685
0.7442862600988944,0.6434304891744238,0.7864683150104461,0.8670210625260768
0.7198598243572876,0.8504830572953962,0.5266992953461357,0.3415925710892241
0.6848151660007612,0.4234780611892194,0.8123137836522865,0.6405271847998725
0.702573951385693,0.9222620735647226,0.5157425939531597,0.6163616317413841
0.6659668303629709,0.844682060712121,0.5852567493490037,0.5096417226923609
0.6723533590521988,0.9077796020254976,0.6728180759054723,0.6239429438036035
0.5829905792210308,0.2348082478875012,0.4889046612331126,0.4088544986484799
0.6132578946224599,0.3644147216803379,0.6948883158182677,0.6578980291134554
0.6659827980262445,0.6643956994852459,0.6494105891911042,0.7027122098317506
0.6120606820328723,0.3785885707335251,0.805412695939993,0.5011044889562196
0.627634119296637,0.4604581096189183,0.3928506692913013,0.4454398572346706
0.6678556871211487,0.8545105800897851,0.3746883940802811,0.7445679583008318
0.7080538741452906,0.9492746571188324,0.5782437465627166,0.4379134903213273
0.7487615801828769,0.9648597488743827,0.621892284436701,0.4797945640781987
0.8376121073490196,0.9975869094315556,0.8233994776397316,0.5519061076802234
0.7000162193020099,0.48842305827078,0.8716110148200571,0.5165391846252319
0.5607531817355116,0.6529495180065936,0.7184147878786324,0.7285203700367283
0.7313537784499982,0.8758781750233168,0.7367018858563081,0.70232141643161
0.7217477049326158,0.8422918336996084,0.7297703617691335,0.8027965980216796
0.630509802790375,0.7645593925757579,0.745226886985925,0.6267644971175306
0.6964235689129239,0.6426625151187597,0.9212929174228884,0.3364293335958577
0.6294580585231395,0.9546330222571554,0.5171731102987096,0.6502064118640687
0.6354262794834731,0.7317831426841341,0.5453120271571557,0.2507621744059578
0.8477596033167296,0.9547380941080564,0.6956128641329511,0.5788816214030457
0.6310805943123046,0.9380986665597304,0.6228018768817827,0.5892418899208649
0.6686668963021026,0.810300142591508,0.48399701212471,0.6306314356882539
0.6687486170546655,0.6769214288393424,0.5195062441202314,0.5881930429485175
0.7032240330356113,0.8301077203270153,0.6534766142802577,0.4380877006289401
0.6499559798653778,0.6465934687551149,0.9274219019057696,0.2339794269707161
0.804135206732928,0.8760683766102882,0.6312407553848143,0.6876362899101838
0.6483576014967221,0.8594829740975726,0.7856352448216279,0.634690434221475
0.7379334285981569,0.739892715450905,0.4637359077647058,0.6092493821771111
0.6380362711558408,0.5257680596205307,0.7637487197899977,0.4257217542319964
0.6626218134727612,0.2377200734073579,0.8240129507390315,0.494631906466928
0.7071987169778299,0.6690237956462644,0.9428592873936024,0.3006900469984807
0.660169437811505,0.4531348465200931,0.6527587586506616,0.6199259791049175
0.6670790240123451,0.648597544311841,0.9814258965465068,0.362177167479857
0.7735091444667362,0.8927617708269423,0.7763225987608344,0.3342328233728279
0.6156796813689671,0.8738072210666421,0.4518638280103545,0.6129672393345559
0.6267956684328639,0.3849038754252194,0.5426676935442284,0.1222157682338079
0.6999295703858427,0.92105173251848,0.5729885115344675,0.7391244622269277
0.6152135954078399,0.9018109940850966,0.4148076921887361,0.6002141560170153
0.7004201918291725,0.6257095914564066,0.7894816796131344,0.5921668552352604
0.7067388224862675,0.9072556192978684,0.7938016943195529,0.4897667143804536
0.6706359164746777,0.8431138378776659,0.7333155116164278,0.640650163749064
0.6449781577889189,0.5500822563353717,0.7518865420912889,0.2404564911346839
0.7056280171737244,0.8793887480956905,0.5469097107309274,0.5482780120563315
0.6600281712050869,0.3920665681089731,0.7528000975526712,0.5833707996389781
0.646963451307417,0.959661255327491,0.8165607397412913,0.64154016623747
0.8228405251946119,0.8422626778317287,0.7922929364993895,0.6173408000894641
0.645101895856528,0.679151923812978,0.6268357505374049,0.6947207493104925
0.6164210956522145,0.6137578687889778,0.6858047877910562,0.5163268721009585
0.7498204909823136,0.7470555449521892,0.6049627652950149,0.5443559079729471
0.7248958587463227,0.6382713493950343,0.5836015716930428,0.5626418704178924
0.6496131926171524,0.1318053083709537,0.165775311329537,0.5200972071806926
0.6161166389104054,0.6819233537378031,0.6715041891577261,0.7305591998877555
0.6333616840382068,0.4928455341657732,0.640180478918476,0.6308738306998396
0.6181034899689046,0.2897472391781351,0.4680552051162113,0.695753085947677
0.8301942007422776,0.9543754319572336,0.7359631819497733,0.7208174276767998
0.8243395049257812,0.9985742163487648,0.7635161862969428,0.6192672909341861
0.6997336227396881,0.2052476602673688,0.519497679401185,0.3687962332073987
0.7136064081808844,0.8260456436154674,0.7089371365944868,0.3986236546176858
0.6256394948583435,0.4082842186500751,0.6228503262105001,0.7984152926663578
0.675785886450138,0.8474924258284475,0.4378146595358557,0.5348441993350825
0.7294551446874322,0.6905771677517738,0.9306649051881538,0.2793976380940017
0.6952119567148203,0.7987027879862757,0.8520977737217292,0.635906826038803
0.7167067505801451,0.9309982032100266,0.8669560225796094,0.6479573809731252
0.7284848413912723,0.110006807697458,0.4362650910836906,0.6579357937624797
0.691958864101786,0.8718251383244776,0.99306807056937,0.448765494920947
0.6786622222693903,0.9256366268022984,0.619886846443249,0.4688066070059022
0.7763356446286069,0.876419817854046,0.6114429371163825,0.2547944032506113
0.8390321955052369,0.8785328045674486,0.766073817080502,0.702006406387566
0.6961996774914613,0.6701786268565197,0.5610449250497931,0.7100479544683903
0.6539585392004721,0.6391018609538646,0.8345696800243205,0.6165338411807956
0.5950044143929818,0.7796148723911307,0.3785797361792986,0.6592546457369869
0.6366474089270995,0.5672254473156098,0.3195547946494474,0.4244574788014799
0.7029407599591209,0.8909569608308536,0.8026691635001779,0.8179171768566265
0.768506783379477,0.9333660892562704,0.3736932417332751,0.5923345918916385
0.7471827077419586,0.9836239379358344,0.1709298221008339,-0.5256452744499756
0.7036870454436679,0.865068317950067,0.659972438568059,0.5794822393303214
0.6808508384691081,0.9788890677035168,0.7737112853385957,0.532125824262467
0.7155735984021523,0.542269879182769,0.9625359664637918,0.6172963368546839
0.6719217473402926,0.9019869179769018,0.4860712391124682,0.4879098803163865
0.6699015609142196,0.5424884601897143,0.7404378517617315,0.661807596541569
0.8163523162726645,0.9333914878710544,0.93532452232309,0.4025302592054578
0.6335944748317646,0.292959979265578,0.4569565797640984,0.5699859680272179
0.6667591490797762,0.3940519958684113,0.8434014989544294,0.5028520332410318
0.6554594780204461,0.6323405337335206,0.6789834852998151,0.7585631166683587
0.7790831078683057,0.8573007711006067,0.4716496008108064,0.5505477445148068
0.6697822730576068,0.8688546779807482,0.7973964470283386,0.4277862842803356
0.8214067317606906,0.673421741313162,0.6011138457815772,0.7141774940653496
0.6986495715550298,0.6929964324630162,0.7480696246053216,0.5602745031979387
0.6367441672369665,0.6758352069934316,0.6178567061413605,0.516724946191206
0.8914130529543633,0.9997391389932816,0.9371323823591282,0.734954209158104
0.6889269138267397,0.88692207412905,0.5696033225434558,0.7424320257411241
0.7351590464847615,0.8423359442418571,0.6099404419213755,0.5399770565548488
0.6790386774776183,0.7321076471578793,0.5903515418872982,0.4323172567389404
0.7157525862529347,0.6534426087030158,0.9034093541472324,0.7857756161756471
0.5939045329846026,0.4288550771413097,0.6151111990228634,0.6415198746014801
0.7145674032526966,0.7289798198847495,0.7347627790224847,0.5783765503945411
0.6734347352367693,0.5341150344219694,0.6432358957632789,0.6606378917461033
0.7644511123107857,0.9158175857019456,0.2355970904838451,-0.5761810039012025
0.7318274627908141,0.7692182823896268,0.5992860158451856,0.6972407644701442
0.6838175071505392,0.6804019062608628,0.6593853643533936,0.7236820171175853
0.6352426443158137,0.1578907329077836,0.5903678893171991,0.6220702910512044
0.6574164116530999,0.4733885650243695,0.7206783817341695,0.6323232133777368
0.7988797350135601,0.9957480570261116,0.6798034539539701,0.4948473478412365
0.8311726085658624,0.9913592093400392,0.8040927112408367,0.42699340582368
0.6151221832322076,0.2933327880278175,0.4956513692938188,0.5132986447356584
0.6602614528258419,0.6545282205386385,0.4780257330480258,0.8088910588675947
0.641530295163063,0.8520308111351135,0.4822331830541393,0.2772749893357211
0.7869408453782035,0.8703467997657461,0.7945570052950656,0.5968344811809896
0.7652111020297856,0.8644951299240133,0.665706719994537,0.7102071019383922
0.7621856532737905,0.9148868164280856,0.4150353341396395,0.5292922594176213
0.691354591100548,0.5810425962675496,0.7302786854382421,0.6241632731750442
0.6436806322814921,0.9661822185342486,0.4047122415082226,0.4995360477668359
0.60252261417333,0.4211600613438226,0.5454257475781643,0.6019662285126948
